20250323 140000;3055.2;3055.2;3055.2;3055.2;1
20250323 220100;3055.2;3055.2;3052;3054.6;33
20250323 220200;3053.7;3055.4;3053.6;3055;12
20250323 220300;3054.4;3055.7;3054.4;3055.7;6
20250323 220400;3055.8;3055.8;3055.8;3055.8;1
20250323 220500;3054.9;3054.9;3054.6;3054.7;3
20250323 220600;3054.8;3054.8;3054.1;3054.1;5
20250323 220700;3053.7;3054.1;3053.7;3054.1;4
20250323 220800;3054.2;3054.8;3054.2;3054.8;7
20250323 220900;3054.6;3054.7;3054.6;3054.7;2
20250323 221000;3055;3055;3055;3055;3
20250323 221200;3055.5;3055.5;3055.5;3055.5;5
20250323 221300;3055.8;3055.8;3055.5;3055.5;5
20250323 221400;3055.7;3055.8;3055.7;3055.8;2
20250323 221500;3055.5;3055.5;3055.5;3055.5;1
20250323 221600;3055.9;3055.9;3055.9;3055.9;1
20250323 221700;3056.4;3056.4;3056.4;3056.4;1
20250323 221800;3056.9;3057.2;3056.9;3057.2;3
20250323 221900;3056.8;3057.1;3056.8;3057.1;4
20250323 222000;3057.3;3057.4;3057.3;3057.4;3
20250323 222100;3057.2;3057.4;3057.2;3057.4;6
20250323 222200;3057.4;3057.4;3057.2;3057.2;3
20250323 222300;3056.5;3056.5;3056.4;3056.4;2
20250323 222400;3056.5;3056.6;3056.3;3056.3;10
20250323 222500;3056.3;3056.3;3056.3;3056.3;1
20250323 222600;3055.5;3055.5;3055.5;3055.5;2
20250323 222700;3055.8;3055.8;3055.5;3055.5;3
20250323 222800;3056.1;3056.1;3056.1;3056.1;1
20250323 222900;3056.2;3056.2;3056.2;3056.2;1
20250323 223000;3056.2;3056.2;3056.2;3056.2;1
20250323 223100;3055.4;3055.4;3055.4;3055.4;1
20250323 223200;3055.1;3055.1;3054.8;3054.8;2
20250323 223300;3055;3055;3054.6;3054.6;3
20250323 223400;3054.3;3054.3;3054.3;3054.3;1
20250323 223500;3054.3;3054.3;3054.3;3054.3;1
20250323 223600;3054.5;3054.5;3054.5;3054.5;1
20250323 223700;3054.8;3054.9;3054.2;3054.9;6
20250323 223800;3055;3055;3055;3055;1
20250323 224000;3055;3055;3055;3055;10
20250323 224100;3054.9;3054.9;3054.9;3054.9;5
20250323 224200;3055.2;3055.2;3055.2;3055.2;1
20250323 224300;3055.7;3055.7;3055.7;3055.7;1
20250323 224400;3056;3056;3056;3056;1
20250323 224600;3056.1;3056.1;3056.1;3056.1;2
20250323 224700;3056.4;3056.4;3056.4;3056.4;1
20250323 224800;3056.5;3056.5;3056.5;3056.5;14
20250323 224900;3056.8;3057.2;3056.6;3057.2;17
20250323 225000;3056.9;3057;3056.9;3057;3
20250323 225100;3057;3057.2;3056.8;3057.2;4
20250323 225200;3057.3;3057.4;3057.3;3057.4;2
20250323 225300;3057.7;3057.8;3057.7;3057.8;4
20250323 225400;3057.6;3057.6;3057.3;3057.3;2
20250323 225500;3056.6;3056.6;3056.6;3056.6;1
20250323 225700;3057.8;3057.8;3057.8;3057.8;1
20250323 225800;3057.8;3057.8;3057.8;3057.8;1
20250323 225900;3057.8;3057.8;3057.8;3057.8;4
20250323 230100;3057.7;3057.7;3056.6;3056.7;8
20250323 230200;3056.8;3056.8;3056.7;3056.7;10
20250323 230300;3057;3057;3056.4;3056.4;5
20250323 230500;3056.7;3056.7;3056.7;3056.7;1
20250323 230600;3056.5;3056.5;3055.9;3056;4
20250323 230700;3055.8;3055.8;3055.8;3055.8;7
20250323 230800;3055.8;3055.8;3055.8;3055.8;1
20250323 231000;3056.8;3056.8;3056.8;3056.8;1
20250323 231100;3057;3057;3057;3057;1
20250323 231200;3057.3;3057.3;3057.3;3057.3;1
20250323 231500;3057.3;3057.3;3057;3057;2
20250323 231600;3057.1;3057.1;3057.1;3057.1;1
20250323 231700;3057.2;3057.3;3057.2;3057.3;5
20250323 231900;3057.8;3058;3057.8;3058;2
20250323 232000;3058;3058.4;3058;3058.4;9
20250323 232100;3058;3058;3058;3058;1
20250323 232200;3057.8;3057.8;3057.8;3057.8;3
20250323 232300;3058.1;3058.1;3058.1;3058.1;1
20250323 232400;3058;3058;3057.9;3057.9;2
20250323 232500;3058.2;3058.2;3058.2;3058.2;1
20250323 232700;3057.6;3057.6;3057.6;3057.6;1
20250323 232800;3057.6;3057.6;3057.6;3057.6;2
20250323 232900;3057.5;3057.5;3057.4;3057.4;3
20250323 233100;3057;3057;3056.8;3056.8;4
20250323 233300;3056.8;3056.8;3056.8;3056.8;2
20250323 233500;3057.2;3057.2;3057.1;3057.1;3
20250323 233600;3057.4;3057.4;3057.4;3057.4;2
20250323 233700;3057.3;3057.3;3057.3;3057.3;2
20250323 233800;3057.6;3057.6;3057.4;3057.4;10
20250323 233900;3057.7;3057.8;3057.7;3057.8;3
20250323 234200;3057.7;3057.7;3057.6;3057.6;3
20250323 234400;3057.7;3057.9;3057.7;3057.8;3
20250323 234600;3058.2;3058.2;3058.2;3058.2;1
20250323 234900;3058.1;3058.1;3058.1;3058.1;1
20250323 235000;3058.4;3058.4;3058.4;3058.4;1
20250323 235100;3058.4;3058.4;3058.2;3058.2;4
20250323 235300;3058.5;3058.6;3058.5;3058.5;11
20250323 235400;3058.4;3058.4;3058.4;3058.4;1
20250323 235600;3058.4;3058.4;3058.4;3058.4;1
20250323 235700;3057.9;3057.9;3057.9;3057.9;1
20250323 235800;3057.9;3057.9;3057.9;3057.9;2
20250323 235900;3057.7;3057.7;3057.7;3057.7;6
20250324 000000;3058.1;3058.1;3057.6;3057.6;5
20250324 000100;3057.1;3057.1;3057.1;3057.1;7
20250324 000200;3057.1;3057.1;3056;3056;5
20250324 000300;3056.6;3056.6;3056.6;3056.6;6
20250324 000400;3056.6;3056.8;3056.5;3056.8;4
20250324 000500;3057;3057.7;3057;3057.7;3
20250324 000600;3057.7;3058.1;3057.7;3058.1;5
20250324 000700;3058;3058;3058;3058;2
20250324 000800;3058;3058;3058;3058;5
20250324 001100;3058.1;3058.1;3058.1;3058.1;1
20250324 001200;3058.4;3058.4;3058.4;3058.4;1
20250324 001300;3058.5;3058.5;3057.3;3057.3;5
20250324 001400;3057.2;3057.2;3057.2;3057.2;1
20250324 001500;3056.6;3056.6;3056.6;3056.6;9
20250324 001600;3055.8;3055.8;3055.7;3055.7;2
20250324 001700;3056.3;3056.6;3056.3;3056.6;6
20250324 001800;3056.7;3056.7;3056.7;3056.7;1
20250324 001900;3056.7;3056.7;3056.7;3056.7;1
20250324 002000;3056.2;3056.2;3056.1;3056.2;6
20250324 002100;3056.2;3056.2;3055.6;3055.6;12
20250324 002200;3055.5;3055.5;3055.3;3055.3;2
20250324 002400;3055.4;3055.4;3055.4;3055.4;2
20250324 002500;3055.3;3055.4;3055.3;3055.4;3
20250324 002600;3055.1;3055.4;3055.1;3055.4;4
20250324 002700;3055.2;3055.2;3055.2;3055.2;1
20250324 002900;3055.4;3055.4;3055.4;3055.4;1
20250324 003000;3055.5;3055.5;3055.5;3055.5;1
20250324 003100;3055;3055;3054.8;3054.8;4
20250324 003200;3054.6;3054.6;3054.5;3054.6;3
20250324 003300;3054.4;3054.8;3054.4;3054.8;4
20250324 003400;3055;3055.1;3055;3055;9
20250324 003500;3054.3;3054.3;3054.3;3054.3;3
20250324 003600;3054.5;3054.8;3054.5;3054.6;8
20250324 003700;3055;3055;3054.9;3054.9;2
20250324 003900;3054.5;3054.5;3054.5;3054.5;1
20250324 004000;3054.4;3054.6;3054.3;3054.3;5
20250324 004100;3054.3;3054.3;3053.7;3053.7;12
20250324 004200;3053.8;3053.8;3053.4;3053.4;3
20250324 004400;3053.3;3053.3;3053;3053;7
20250324 004600;3052.5;3052.7;3052.3;3052.3;4
20250324 004700;3052;3052.3;3051.8;3052.3;8
20250324 004800;3052.3;3052.3;3051.5;3051.7;6
20250324 004900;3051.8;3051.9;3051.7;3051.9;9
20250324 005000;3051.7;3051.7;3051.1;3051.1;9
20250324 005100;3051.4;3051.4;3051.3;3051.3;4
20250324 005200;3050.9;3050.9;3050.4;3050.6;3
20250324 005400;3050.8;3051.1;3050.3;3050.3;10
20250324 005500;3050.1;3050.1;3049.4;3049.7;12
20250324 005600;3049.3;3049.3;3048.7;3049.1;7
20250324 005700;3049.2;3049.2;3048.3;3048.3;6
20250324 005800;3049.1;3049.6;3049.1;3049.6;9
20250324 005900;3050;3050;3050;3050;7
20250324 010000;3050;3050;3050;3050;3
20250324 010100;3050.5;3051;3050.5;3051;4
20250324 010200;3050.4;3050.8;3050.4;3050.8;2
20250324 010300;3051.1;3051.5;3051.1;3051.4;10
20250324 010400;3051.6;3052;3051.6;3051.9;5
20250324 010500;3052;3052;3051.4;3051.4;7
20250324 010600;3052.4;3053;3052.4;3052.9;8
20250324 010700;3054;3054;3054;3054;4
20250324 010800;3054.2;3054.2;3054.1;3054.1;3
20250324 010900;3053.9;3054;3053.9;3054;22
20250324 011000;3053.2;3053.7;3053.2;3053.7;12
20250324 011100;3053.9;3053.9;3053.9;3053.9;5
20250324 011200;3053.8;3054;3053.8;3053.8;4
20250324 011300;3053.7;3054.3;3053.5;3054.3;25
20250324 011400;3054.5;3054.7;3054.3;3054.6;11
20250324 011500;3054.6;3054.9;3054.6;3054.9;6
20250324 011600;3054.2;3054.2;3054;3054;7
20250324 011700;3054.3;3054.3;3054.3;3054.3;2
20250324 011800;3053.6;3053.6;3053;3053.4;31
20250324 011900;3053;3053;3052.5;3053;10
20250324 012000;3053.4;3053.4;3053.4;3053.4;1
20250324 012100;3053;3053;3052.3;3052.3;6
20250324 012200;3052.2;3052.2;3051.6;3051.6;5
20250324 012300;3052.7;3053;3052.7;3053;3
20250324 012400;3052.7;3053.3;3052.7;3053.3;2
20250324 012500;3053.2;3053.2;3052.8;3052.8;3
20250324 012600;3052.5;3052.5;3052.5;3052.5;1
20250324 012700;3052;3052.5;3052;3052.5;3
20250324 012800;3052.5;3052.5;3052;3052;4
20250324 012900;3052;3052;3052;3052;1
20250324 013000;3051.9;3051.9;3051.5;3051.5;6
20250324 013100;3052;3052.5;3052;3052.2;3
20250324 013200;3052;3053.4;3051.8;3053.4;12
20250324 013300;3053.8;3053.8;3053.5;3053.5;5
20250324 013400;3053.8;3054;3053.8;3054;2
20250324 013500;3054.2;3055.3;3054.2;3055.3;14
20250324 013600;3055.6;3056.1;3055.3;3055.3;11
20250324 013700;3055.4;3055.4;3055.3;3055.4;9
20250324 013800;3055.9;3055.9;3055.5;3055.7;8
